"mgc.DM.result","mcorr.DM.result","hhg.DM.result","mgc.AM.result","mcorr.AM.result","hhg.AM.result","mgc.LF.result","mcorr.LF.result","hhg.LF.result","fh.result"
0.406,0.511127086759623,0.25748502994012,0.664,0.50499001996008,0.343313373253493,0.4,0.392723293902359,0.323353293413174,0.342056011669079
0.17,0.213554884481194,0.103792415169661,0.046,0.0818363273453094,0.273453093812375,0.806000000000001,0.783727929103638,0.55688622754491,0.936105159759519
0.002,0.00713421457119112,0.0159680638722555,0.014,0.0219560878243513,0.0119760479041916,0.0900000000000001,0.102357899894088,0.231536926147705,0.0629972812039582
0.002,0.000202086772211785,0.00199600798403194,0.01,0.00399201596806387,0.00199600798403194,0.034,0.0353249714969855,0.283433133732535,0.118865978396657
0.002,3.62492480476817e-10,0.00199600798403194,0.048,0.00598802395209581,0.00399201596806387,0.182,0.16765812419623,0.902195608782435,0.496952687370671
0.808000000000001,0.77591343593715,0.724550898203593,0.6,0.562874251497006,0.636726546906188,0.752000000000001,0.761017848987405,0.788423153692615,0.579050673845635
0.024,0.0256874286937001,0.0279441117764471,0.018,0.00998003992015968,0.0119760479041916,0.298,0.315294512526619,0.347305389221557,0.65967695632922
0.182,0.321039349660049,0.255489021956088,0.026,0.0518962075848303,0.115768463073852,0.908000000000001,0.879407064148324,0.029940119760479,0.534946442731293
0.064,0.0596934364961033,0.0538922155688623,0.11,0.0678642714570858,0.0239520958083832,0.876000000000001,0.872040637402595,0.49500998003992,0.922449698465473
0.0960000000000001,0.0616987977132629,0.0459081836327345,0.404,0.157684630738523,0.0978043912175649,0.018,0.0339473909534651,0.988023952095808,0.0754101435014942
0.162,0.187725588360215,0.271457085828343,0.066,0.0578842315369262,0.157684630738523,0.47,0.472431925969477,0.822355289421158,0.611172498482983
0.004,0.127755388750904,0.0758483033932136,0.0720000000000001,0.12375249500998,0.153692614770459,0.292,0.300751178968547,0.7624750499002,0.31724306960647
0.364,0.4597997335582,0.167664670658683,0.21,0.215568862275449,0.147704590818363,0.536,0.504659529847688,0.06187624750499,0.511823456486456
0.046,0.00845888573611986,0.0199600798403194,0.002,0.00598802395209581,0.0159680638722555,0.944000000000001,0.931112883298457,0.0359281437125748,0.882915792725508
0.37,0.569769921191347,0.500998003992016,0.42,0.37125748502994,0.235528942115768,0.748000000000001,0.702220155400411,0.588822355289421,0.548703839719652
0.004,0.00490258422590339,0.0139720558882236,0.04,0.0139720558882236,0.00798403193612774,0.266,0.261444275970848,0.331337325349301,0.447233313184933
0.482,0.612507850807989,0.413173652694611,0.288,0.325349301397206,0.3812375249501,0.994000000000001,0.996862529892859,0.0858283433133733,0.989695175334293
0.132,0.112508009649415,0.0758483033932136,0.02,0.0279441117764471,0.031936127744511,0.858000000000001,0.855972567203259,0.233532934131737,0.506458131490141
0.596,0.668338131790857,0.522954091816367,0.850000000000001,0.844311377245509,0.640718562874252,0.0980000000000001,0.12120856544836,0.582834331337325,0.0889583870467521
0.002,4.70303050326137e-06,0.00199600798403194,0.008,0.00399201596806387,0.00199600798403194,0.544,0.524939712600734,0.0698602794411178,0.546294891819832
0.016,0.072488122165189,0.0259481037924152,0.596,0.125748502994012,0.031936127744511,0.156,0.154593726412971,0.908183632734531,0.0635895031840391
0.224,0.310163127597065,0.145708582834331,0.138,0.121756487025948,0.157684630738523,0.446,0.460656007521407,0.157684630738523,0.180151395766126
0.126,0.123607914809038,0.209580838323353,0.446,0.385229540918164,0.347305389221557,0.104,0.110026724698777,0.415169660678643,0.11329748589482
0.012,0.116765719963528,0.0439121756487026,0.158,0.0598802395209581,0.029940119760479,0.164,0.138992911577618,0.391217564870259,0.216038505434983
0.004,0.0147509556926295,0.00598802395209581,0.148,0.0558882235528942,0.029940119760479,0.396,0.386108129047325,0.323353293413174,0.279164850183611
0.002,1.3544705852464e-06,0.00598802395209581,0.002,0.00399201596806387,0.00199600798403194,0.870000000000001,0.84003173510536,0.636726546906188,0.824293666635262
0.04,0.0658984196348051,0.121756487025948,0.044,0.0219560878243513,0.0259481037924152,0.448,0.423732033449877,0.255489021956088,0.510136433428828
0.256,0.310696041827973,0.179640718562874,0.476,0.477045908183633,0.578842315369261,0.644,0.658965527806113,0.846307385229541,0.361213656727956
0.002,1.54915633432395e-07,0.00199600798403194,0.002,0.00399201596806387,0.00199600798403194,0.446,0.459534261242952,0.550898203592814,0.395269413647954
0.004,0.0776620086046549,0.0578842315369262,0.0800000000000001,0.0259481037924152,0.0199600798403194,0.714000000000001,0.697807308428923,0.101796407185629,0.680554165214508
0.584,0.672297582737934,0.43313373253493,0.946000000000001,0.808383233532934,0.349301397205589,0.062,0.0839878886383763,0.189620758483034,0.475285432975856
0.044,0.203216067184438,0.119760479041916,0.338,0.231536926147705,0.0598802395209581,0.820000000000001,0.794695061090883,0.782435129740519,0.899182596930072
0.002,0.0117113624596646,0.00399201596806387,0.0720000000000001,0.031936127744511,0.0279441117764471,0.044,0.0288564630958157,0.06187624750499,0.289627639579228
0.002,0.000405227548001541,0.00798403193612774,0.018,0.0199600798403194,0.0159680638722555,0.156,0.151392977208732,0.620758483033932,0.259553317881395
0.044,0.105971874827742,0.0758483033932136,0.17,0.149700598802395,0.171656686626747,0.462,0.441513232556581,0.63872255489022,0.436074840566815
0.142,0.206959533389548,0.0858283433133733,0.414,0.305389221556886,0.13373253493014,0.012,0.00318648825471302,0.994011976047904,0.000485993508044508
0.002,0.000619111146464624,0.00598802395209581,0.002,0.00998003992015968,0.0119760479041916,0.35,0.364176615572807,0.25748502994012,0.31641299312905
0.386,0.532439653830151,0.349301397205589,0.27,0.231536926147705,0.359281437125749,0.726000000000001,0.703788803097365,0.213572854291417,0.565665130951139
0.004,0.082442901183023,0.029940119760479,0.102,0.0858283433133733,0.0738522954091816,0.830000000000001,0.813081558971438,0.718562874251497,0.738500299109865
0.226,0.373585569850517,0.135728542914172,0.124,0.157684630738523,0.167664670658683,0.922000000000001,0.893277746160049,0.696606786427146,0.947982662584081
0.002,3.85123518598096e-06,0.00798403193612774,0.002,0.00399201596806387,0.00199600798403194,0.184,0.197702435954617,0.920159680638723,0.205480180408964
0.066,0.183518013989195,0.0698602794411178,0.154,0.0998003992015968,0.0399201596806387,0.568,0.60377939545616,0.790419161676647,0.680618885046025
0.01,0.0283729967649411,0.0199600798403194,0.01,0.0139720558882236,0.00798403193612774,0.39,0.386243993454162,0.189620758483034,0.414059689906059
0.166,0.229302847946405,0.265469061876248,0.294,0.0818363273453094,0.0159680638722555,0.046,0.0285860180154924,0.449101796407186,0.00224631957841925
0.002,0.000258324924303999,0.00598802395209581,0.002,0.00199600798403194,0.00199600798403194,0.842000000000001,0.818514475492811,0.457085828343313,0.737046725845727
0.106,0.100156452546934,0.0479041916167665,0.038,0.0199600798403194,0.0199600798403194,0.642,0.63530821717526,0.0119760479041916,0.562714400607322
0.238,0.348300160197742,0.24750499001996,0.516,0.403193612774451,0.63872255489022,0.352,0.322363122554625,0.958083832335329,0.369947353356885
0.014,0.18120598591277,0.0159680638722555,0.508,0.11377245508982,0.0279441117764471,0.728000000000001,0.707692069059422,0.169660678642715,0.604700531089916
0.412,0.528446208011682,0.313373253493014,0.684,0.766467065868264,0.808383233532934,0.594,0.599338207401005,0.770459081836327,0.795244722848721
0.17,0.211825114628264,0.24750499001996,0.18,0.155688622754491,0.161676646706587,0.698000000000001,0.658066053166121,0.696606786427146,0.49936074100784
0.004,0.0505976693108772,0.0239520958083832,0.362,0.111776447105788,0.0479041916167665,0.328,0.346589919465872,0.546906187624751,0.42406247909312
0.13,0.126083309719555,0.131736526946108,0.402,0.243512974051896,0.127744510978044,0.366,0.374881484655535,0.806387225548902,0.359768243117492
0.004,1.02713741434446e-05,0.00199600798403194,0.172,0.0778443113772455,0.0818363273453094,0.39,0.379491514814358,0.179640718562874,0.518450166265626
0.004,0.0268115445532985,0.0159680638722555,0.198,0.0778443113772455,0.0139720558882236,0.286,0.272699529530228,0.229540918163673,0.305263790440636
0.036,0.0293497091152553,0.0479041916167665,0.142,0.0978043912175649,0.143712574850299,0.648,0.611442423073704,0.604790419161677,0.615257431665108
0.102,0.129721244526537,0.0558882235528942,0.126,0.0439121756487026,0.0139720558882236,0.738000000000001,0.734253544237517,0.403193612774451,0.820060733372354
0.002,0.016650224584947,0.00998003992015968,0.008,0.0259481037924152,0.00598802395209581,0.434,0.411424095309402,0.726546906187625,0.29723274114411
0.002,0.000495309924861909,0.00399201596806387,0.014,0.0159680638722555,0.0179640718562874,0.168,0.190680051363983,0.219560878243513,0.218333666470117
0.0780000000000001,0.0932351136782694,0.0918163672654691,0.066,0.0399201596806387,0.0918163672654691,0.402,0.372844747856829,0.36127744510978,0.469997157209445
0.402,0.563343539322608,0.311377245508982,0.554,0.499001996007984,0.385229540918164,0.412,0.379375098412032,0.542914171656687,0.631979470835007
0.002,5.02358810030579e-05,0.00199600798403194,0.002,0.00798403193612774,0.00199600798403194,0.256,0.263679301248691,0.760479041916168,0.442917511331517
0.002,1.10460524727074e-05,0.00199600798403194,0.006,0.00199600798403194,0.00399201596806387,0.492,0.523650851598221,0.0918163672654691,0.847765341130271
0.002,0.00317917736775808,0.00399201596806387,0.058,0.0159680638722555,0.00798403193612774,0.246,0.208296261265352,0.610778443113772,0.169243077729098
0.008,0.360171120198685,0.063872255489022,0.368,0.343313373253493,0.548902195608782,0.616,0.64907398393691,0.69061876247505,0.506106833028065
0.002,8.03964144147074e-08,0.00399201596806387,0.038,0.00998003992015968,0.00399201596806387,0.02,0.0113787341706003,0.455089820359281,0.0495183669302826
0.1,0.106623773420147,0.0558882235528942,0.31,0.179640718562874,0.121756487025948,0.488,0.427073246622976,0.165668662674651,0.642235210071296
0.42,0.56500796480305,0.586826347305389,0.712000000000001,0.676646706586826,0.499001996007984,0.204,0.222167434068011,0.980039920159681,0.22225649417199
0.164,0.259293321312671,0.151696606786427,0.154,0.217564870259481,0.225548902195609,0.376,0.394187123279448,0.363273453093812,0.389602252547933
0.004,0.0784017826193593,0.0259481037924152,0.132,0.0379241516966068,0.0499001996007984,0.284,0.249772167476049,0.69061876247505,0.368118694077419
0.002,0.00346907951939612,0.00798403193612774,0.002,0.00199600798403194,0.0139720558882236,0.712000000000001,0.721472625053281,0.327345309381238,0.870941368161323
0.162,0.247406721252907,0.0259481037924152,0.604,0.345309381237525,0.19560878243513,0.134,0.121177749839714,0.235528942115768,0.144772297732551
0.002,0.0346502284399215,0.031936127744511,0.058,0.0159680638722555,0.0199600798403194,0.51,0.451720558923643,0.722554890219561,0.556341683522265
0.52,0.62307137644289,0.746506986027944,0.682,0.602794411177645,0.243512974051896,0.31,0.302109755213049,0.976047904191617,0.383075520235942
0.014,0.15986874561115,0.0179640718562874,0.232,0.0838323353293413,0.0439121756487026,0.502,0.514384513201336,0.980039920159681,0.574439407494217
0.0720000000000001,0.036026138406789,0.101796407185629,0.05,0.0359281437125748,0.0379241516966068,0.37,0.350791939112797,0.822355289421158,0.549687479843084
0.008,0.00677509296373258,0.00399201596806387,0.002,0.00998003992015968,0.0199600798403194,0.710000000000001,0.687614628692821,0.766467065868264,0.760244497148802
0.352,0.45870498776454,0.187624750499002,0.858000000000001,0.552894211576846,0.159680638722555,0.532,0.526045300524251,0.508982035928144,0.416497405454834
0.006,0.00961492896995464,0.0139720558882236,0.002,0.00399201596806387,0.00798403193612774,0.04,0.021139686641775,0.347305389221557,0.0142730011326475
0.174,0.246857331888835,0.223552894211577,0.428,0.0598802395209581,0.0199600798403194,0.012,0.0183255391813206,0.0159680638722555,0.054810773637289
0.002,0.000192609074274652,0.00199600798403194,0.004,0.00399201596806387,0.00199600798403194,0.710000000000001,0.704728532296732,0.0878243512974052,0.757183185041994
0.006,0.00474365118078834,0.00798403193612774,0.002,0.00998003992015968,0.00199600798403194,0.558,0.556634473680151,0.552894211576846,0.729627474382428
0.142,0.155495755128598,0.0678642714570858,0.266,0.135728542914172,0.0718562874251497,0.844000000000001,0.82957238927896,0.92814371257485,0.587814928621378
0.01,0.0294597189587228,0.0199600798403194,0.748000000000001,0.145708582834331,0.0139720558882236,0.132,0.118591675365111,0.754491017964072,0.469315303510579
0.002,0.00703973542522518,0.00399201596806387,0.232,0.0339321357285429,0.00199600798403194,0.002,0.264590725781765,0.161676646706587,0.504901772854168
0.01,0.179879473209708,0.0538922155688623,0.57,0.24750499001996,0.0339321357285429,0.0980000000000001,0.132168438697259,0.43313373253493,0.372182943918194
0.744000000000001,0.750098369678295,0.766467065868264,0.792000000000001,0.840319361277445,0.862275449101796,0.0960000000000001,0.0929954595543461,0.173652694610778,0.0512937629972732
0.108,0.0869187124447263,0.063872255489022,0.0820000000000001,0.0858283433133733,0.101796407185629,0.972000000000001,0.96998431659349,0.283433133732535,0.989776501997401
0.002,0.0114866173807329,0.00798403193612774,0.07,0.0399201596806387,0.0239520958083832,0.954000000000001,0.938486853822131,0.838323353293413,0.900723715942435
0.034,0.00324479610404782,0.0119760479041916,0.0800000000000001,0.0259481037924152,0.0399201596806387,0.03,0.0203891099025209,0.672654690618762,0.0127445698715217
0.002,4.01465275357005e-06,0.00199600798403194,0.008,0.00399201596806387,0.00399201596806387,0.486,0.421282666434723,0.0439121756487026,0.453028364284483
0.006,0.0347592429537154,0.0239520958083832,0.006,0.0119760479041916,0.0119760479041916,0.860000000000001,0.842201077185697,0.0758483033932136,0.831084835651837
0.468,0.568613016489167,0.341317365269461,0.262,0.43313373253493,0.42315369261477,0.56,0.550433740053518,0.536926147704591,0.675816365690556
0.416,0.545227883392181,0.778443113772455,0.216,0.315369261477046,0.421157684630739,0.626,0.638996774080961,0.0279441117764471,0.313581971665871
0.052,0.100946857108365,0.0379241516966068,0.428,0.149700598802395,0.0499001996007984,0.024,0.0125133357440467,0.982035928143713,0.0105175667663802
0.006,0.0292780194601039,0.0339321357285429,0.278,0.0678642714570858,0.0199600798403194,0.05,0.0292682678581753,0.898203592814371,0.0298335617854171
0.028,0.0191237723349891,0.0359281437125748,0.152,0.0858283433133733,0.0179640718562874,0.106,0.107430241451888,0.776447105788423,0.433009548331587
0.008,0.0931994306467592,0.0698602794411178,0.006,0.00399201596806387,0.0279441117764471,0.888000000000001,0.886517206281209,0.622754491017964,0.872675526024544
0.004,0.0305185949449495,0.0558882235528942,0.126,0.093812375249501,0.0978043912175649,0.202,0.210617980255009,0.686626746506986,0.13073341793937
0.196,0.27666288211227,0.111776447105788,0.422,0.265469061876248,0.341317365269461,0.0780000000000001,0.0775721997526345,0.165668662674651,0.276454674338479
0.04,0.0431767237347058,0.0199600798403194,0.022,0.0219560878243513,0.00798403193612774,0.592,0.563300343429335,0.678642714570858,0.884975643128959
0.028,0.155832600843053,0.0558882235528942,0.276,0.187624750499002,0.267465069860279,0.662,0.64457467098003,0.101796407185629,0.533298050849079
0.024,0.0107811491563381,0.0179640718562874,0.154,0.0678642714570858,0.0578842315369262,0.54,0.525804932571857,0.508982035928144,0.535322615987271
0.002,0.149452601601866,0.0818363273453094,0.048,0.0379241516966068,0.00998003992015968,0.136,0.125165085343858,0.0698602794411178,0.150701129406085
0.114,0.219671682166876,0.107784431137725,0.056,0.117764471057884,0.17564870259481,0.962000000000001,0.953153745489872,0.333333333333333,0.825769391229431
0.002,0.000112277234270097,0.00598802395209581,0.068,0.00998003992015968,0.00598802395209581,0.496,0.504691452182591,0.221556886227545,0.773617276026186
0.002,0.00315251579263154,0.00598802395209581,0.004,0.00598802395209581,0.00199600798403194,0.47,0.439371534734489,0.668662674650699,0.673367427724806
0.002,0.00184923007634841,0.00598802395209581,0.29,0.0419161676646707,0.00598802395209581,0.244,0.260809996084613,0.802395209580838,0.430029955004049
0.156,0.212391107517612,0.0658682634730539,0.028,0.0578842315369262,0.0479041916167665,0.542,0.535634722288399,0.724550898203593,0.54447020538357
0.008,0.0504230769688339,0.0239520958083832,0.646,0.179640718562874,0.0698602794411178,0.04,0.0511608803398531,0.672654690618762,0.00226322182101821
0.002,3.47291348123946e-06,0.00598802395209581,0.006,0.0139720558882236,0.0139720558882236,0.738000000000001,0.746199089180886,0.794411177644711,0.70285519113796
0.002,0.00213585520386717,0.0139720558882236,0.15,0.0558882235528942,0.0279441117764471,0.41,0.40494399307388,0.924151696606786,0.0649779181616071
0.208,0.3114360387652,0.229540918163673,0.816000000000001,0.447105788423154,0.227544910179641,0.16,0.17461622621628,0.7624750499002,0.122920542006134
0.002,0.000126900037346278,0.00598802395209581,0.014,0.00998003992015968,0.00598802395209581,0.106,0.101325829719856,0.984031936127745,0.138818474845211
0.046,0.275222732036818,0.0359281437125748,0.18,0.19560878243513,0.526946107784431,0.764000000000001,0.762258219563319,0.44311377245509,0.733902552532647
0.216,0.324819575356035,0.0738522954091816,0.532,0.397205588822355,0.305389221556886,0.878000000000001,0.868735879630455,0.473053892215569,0.909753381656395
0.002,9.82703032725851e-07,0.00199600798403194,0.006,0.00798403193612774,0.00598802395209581,0.122,0.131937186739655,0.181636726546906,0.0302638291186817
0.002,0.000235374891793816,0.00798403193612774,0.002,0.00199600798403194,0.00199600798403194,0.32,0.335942582894926,0.00998003992015968,0.596373463560733
0.014,0.0280418395444553,0.00798403193612774,0.0800000000000001,0.0339321357285429,0.0239520958083832,0.784000000000001,0.801045343820243,0.0359281437125748,0.887410219928724
0.03,0.00377455968019369,0.00798403193612774,0.07,0.0199600798403194,0.0119760479041916,0.07,0.050070732711934,0.251497005988024,0.244616968537711
